3.328119267215138288e-01,3.217053894792506474e-01,3.328119267215138288e-01,0.000000000000000000e+00,9.446080817284723707e+00,6.072197104952656410e+00,1.027258543669226783e+05,2.407750014074479259e+04,6.650917145150955889e+00,4.985968027860197549e-01,0.000000000000000000e+00,1.119632678325869711e+04,3.947394140752829117e+04,9.855470231348054710e+01,1.051030221983506336e-03,5.948886678670325637e+04,6.000871335569509316e-03,5.066893907656420115e-01,1.000000000000000000e+00,4.933106092343579330e-01,5.828391222831648399e-02,1.053376442373522126e+00,0.000000000000000000e+00,1.149802872544925192e+00,1.185794615452157474e+00,1.149802872544925192e+00,0.000000000000000000e+00,8.567643754147571400e+00,6.926923496539690639e+00,1.131876123053335759e+05,2.601597438835346838e+04,7.397443136487462212e+00,6.442136415611386946e-01,0.000000000000000000e+00,1.171626989181408862e+04,5.841231318384852784e+04,1.213033204420758011e+02,2.758989524019252789e-03,5.119165764273556124e+04,1.291387262814261069e-02,5.379155766062886368e-01,1.000000000000000000e+00,4.620844233937113077e-01,7.410899280431881841e-02,9.637400735918045802e-01,0.000000000000000000e+00
4.028901253087716627e-01,5.790294345484460203e-01,4.028901253087716627e-01,0.000000000000000000e+00,8.195008527472500859e+00,5.712974008322619923e+00,1.154371218417485215e+05,2.580153646574220693e+04,6.281219709923789196e+00,4.673376964566439140e-01,0.000000000000000000e+00,1.120258520700458757e+04,4.368611528943508893e+04,9.953053652276472008e+01,6.133700125246019244e-04,6.563469282567444316e+04,6.145698483365434270e-03,5.453998652998837127e-01,1.000000000000000000e+00,4.546001347001161763e-01,5.836320816243466270e-02,9.973474214508339930e-01,0.000000000000000000e+00,4.896103021283481627e-01,4.518470922633838205e-01,4.896103021283481627e-01,0.000000000000000000e+00,8.509373902746958152e+00,6.467666591764404060e+00,1.094727766466554021e+05,2.329702562182677502e+04,6.396614247537043774e+00,6.238060834418505118e-01,0.000000000000000000e+00,1.150719300115178703e+04,3.590393852906939719e+04,1.305637323320606811e+02,1.490303863185219162e-03,7.050747218270519807e+04,1.068810330988378618e-02,5.279044007856130705e-01,1.000000000000000000e+00,4.720955992143868185e-01,7.938779656554507957e-02,1.216571511425449170e+00,0.000000000000000000e+00
6.101720471664293655e-01,6.673457800247587501e-01,6.101720471664293655e-01,0.000000000000000000e+00,9.326376214455558866e+00,5.255744189753814410e+00,9.612717830600989691e+04,2.617976569644009578e+04,6.682446028486550560e+00,4.397670135726001739e-01,0.000000000000000000e+00,1.082122535436876024e+04,3.467623193636321957e+04,8.288577271062270313e+01,1.010101010101010100e-03,5.506234546864782169e+04,4.583275305092011920e-03,5.341688650223395118e-01,1.000000000000000000e+00,4.658311349776604327e-01,4.640572182798636397e-02,8.715656580966211209e-01,0.000000000000000000e+00,9.961002303476440556e-01,1.166608599238677213e+00,9.961002303476440556e-01,0.000000000000000000e+00,9.415486570323519544e+00,6.372320111329850434e+00,1.074912531109530973e+05,2.519858369062927886e+04,7.315428990210155469e+00,5.673689809149088381e-01,0.000000000000000000e+00,1.150778148441730264e+04,4.010749745345299743e+04,1.117939094941153115e+02,6.006006006006005737e-04,6.365333954557621473e+04,4.462857017601543248e-03,5.626186513364247466e-01,1.000000000000000000e+00,4.373813486635752534e-01,5.285642670873073878e-02,9.077769371863562142e-01,0.000000000000000000e+00
7.303657659508575595e-01,7.518245710843063367e-01,7.303657659508575595e-01,0.000000000000000000e+00,8.508342406929424229e+00,6.557118690396094962e+00,1.033357456269459362e+05,2.499487591773394524e+04,7.192424381249814758e+00,6.432157215820992757e-01,0.000000000000000000e+00,1.108977534833128630e+04,3.329757487907083123e+04,1.080511493608059936e+02,1.462750525746730297e-03,6.579303059670477523e+04,1.209116147480657731e-02,5.239957607011632712e-01,1.000000000000000000e+00,4.760042392988367288e-01,9.989884584802168066e-02,1.030567858507268619e+00,0.000000000000000000e+00,7.077640414920679524e-01,8.720082309321156577e-01,7.077640414920679524e-01,0.000000000000000000e+00,8.567466861897143460e+00,5.694698081985923643e+00,1.065002470496010792e+05,2.611591988086222045e+04,6.984971228483101591e+00,5.546073215668444467e-01,0.000000000000000000e+00,1.114793661898900245e+04,4.385334822372753843e+04,1.101794163048724329e+02,3.262187088274044917e-03,5.893680213036709756e+04,1.479044359968694974e-02,5.510729570673300604e-01,1.000000000000000000e+00,4.489270429326699952e-01,8.238360066457753317e-02,9.244589621968920534e-01,0.000000000000000000e+00
7.321333231396291996e-01,6.291122662411313682e-01,7.321333231396291996e-01,0.000000000000000000e+00,8.326566493691053950e+00,7.550483492285465559e+00,1.065203150440711033e+05,2.373091993360872584e+04,7.232709757743729817e+00,7.614992854922151277e-01,0.000000000000000000e+00,1.162052874236285970e+04,3.619625759157697030e+04,1.227949212919221509e+02,1.295990741815215060e-03,6.740019268592711887e+04,9.327940249139497070e-03,5.215405633356990922e-01,1.000000000000000000e+00,4.784594366643009633e-01,1.010944197934739719e-01,9.737139635595563059e-01,0.000000000000000000e+00,3.952928877915525829e-01,4.612464344019772122e-01,3.952928877915525829e-01,0.000000000000000000e+00,8.704539647625740173e+00,6.480992790574852336e+00,1.208755947181165975e+05,2.725620903021217600e+04,7.122966469657971977e+00,5.362368447740826216e-01,0.000000000000000000e+00,1.153936909885251407e+04,3.888245768366200355e+04,1.019798868499825915e+02,9.049773755656108972e-04,7.625215442130740848e+04,4.960125087458931714e-03,5.003666418744949773e-01,1.000000000000000000e+00,4.996333581255050227e-01,5.627046331000928880e-02,1.239873540480771918e+00,0.000000000000000000e+00
8.561426092294208701e-01,1.064964057353546156e+00,8.561426092294208701e-01,0.000000000000000000e+00,8.857435621502048662e+00,6.257603464566847684e+00,1.119954523806901852e+05,2.585782344736632513e+04,7.768541933337379746e+00,6.376568472348926875e-01,0.000000000000000000e+00,1.133818944727038979e+04,4.039722960074834555e+04,1.026139155655182122e+02,2.583325465017467706e-03,6.584895256708835950e+04,6.511188745160985218e-03,5.820081330316990709e-01,1.000000000000000000e+00,4.179918669683009291e-01,1.049935242452618295e-01,9.599314827600962108e-01,0.000000000000000000e+00,7.449327087810522219e-01,7.551369154852727306e-01,7.449327087810522219e-01,0.000000000000000000e+00,8.833230149111358287e+00,6.581199545153401331e+00,1.030490333810465672e+05,2.594519563566667421e+04,6.658307707386059704e+00,6.083606171907323112e-01,0.000000000000000000e+00,1.127647068275966740e+04,2.842838828971054318e+04,1.092590091371635737e+02,9.009756727346503614e-04,7.110345716423592239e+04,9.871856619713317155e-03,5.280523162708231633e-01,1.000000000000000000e+00,4.719476837291768367e-01,7.147958700596480919e-02,1.030077150753639703e+00,0.000000000000000000e+00
1.067692495126705721e+00,1.031836013645224259e+00,1.067692495126705721e+00,0.000000000000000000e+00,8.359039961013644771e+00,6.048620857699804176e+00,9.683273733187135076e+04,2.358430740497076113e+04,5.891047758284601699e+00,5.848489278752435627e-01,0.000000000000000000e+00,1.070641923732943360e+04,2.904459589424951628e+04,9.388467836257309784e+01,2.799707602339181374e-03,6.391121971491228032e+04,1.557748538011695903e-02,5.276876218323586221e-01,1.000000000000000000e+00,4.723123781676412669e-01,9.329922027290447895e-02,8.062500000000000222e-01,0.000000000000000000e+00,7.968371560403643139e-01,7.797000373880559332e-01,7.968371560403643139e-01,0.000000000000000000e+00,9.960416494317483327e+00,7.073211609890707408e+00,1.015615564913646522e+05,2.463800906278729235e+04,7.196011210118323120e+00,7.273601947469728879e-01,0.000000000000000000e+00,1.140669103422796252e+04,2.897629317679446467e+04,1.126259616840785327e+02,7.168458781362007162e-04,7.024341892646103224e+04,9.607041201035729922e-03,5.002200356154349326e-01,1.000000000000000000e+00,4.997799643845649564e-01,8.399928362528176484e-02,1.102252256895993821e+00,0.000000000000000000e+00
7.429367158807806959e-01,7.367236515529949070e-01,7.429367158807806959e-01,0.000000000000000000e+00,8.327930816841899286e+00,7.009120065968704516e+00,1.190335814272720163e+05,2.625656786645918692e+04,6.982621352379538848e+00,6.989067966336076632e-01,0.000000000000000000e+00,1.194998986105383119e+04,3.517548464808538847e+04,1.231776614420549123e+02,2.620245033400232012e-03,7.856388840250406065e+04,1.190743675729420692e-02,5.185181427509858443e-01,1.000000000000000000e+00,4.814818572490141557e-01,8.932040801423070386e-02,1.138179295829615301e+00,0.000000000000000000e+00,8.392649119222023169e-01,9.051984824974661503e-01,8.392649119222023169e-01,0.000000000000000000e+00,8.760332622618035359e+00,7.005554185398262135e+00,1.095151578326956078e+05,2.608408096750470577e+04,7.475340675520105727e+00,6.524905009663333200e-01,0.000000000000000000e+00,1.133027713045798919e+04,3.893910600778118533e+04,1.131163945686231500e+02,7.816655663491465806e-04,6.647628501479853003e+04,7.809201947936267665e-03,5.221870715685438258e-01,1.000000000000000000e+00,4.778129284314561742e-01,8.127245396256524423e-02,1.010246635049379504e+00,0.000000000000000000e+00
7.482829601221261395e-01,7.278770711158223383e-01,7.482829601221261395e-01,0.000000000000000000e+00,9.126961961657737987e+00,6.810983130850698508e+00,9.409143189691887528e+04,2.552056380662083393e+04,7.048363467864052545e+00,7.054404279672868983e-01,0.000000000000000000e+00,1.107172706563296015e+04,3.599482855854281661e+04,9.535046869243763012e+01,8.108108108108108558e-03,5.397694757649210806e+04,2.264040751435709292e-02,5.487157059197268483e-01,1.000000000000000000e+00,4.512842940802731517e-01,1.072962541157413963e-01,7.778876826132437028e-01,0.000000000000000000e+00,8.242718160453703646e-01,1.038449297669761240e+00,8.242718160453703646e-01,0.000000000000000000e+00,9.461928072924084887e+00,6.425127684047424736e+00,9.039525068313890370e+04,2.613097538779764727e+04,7.571629758991423209e+00,5.780522275165844714e-01,0.000000000000000000e+00,1.073595822970914196e+04,2.925835549281808198e+04,9.277279698458735879e+01,0.000000000000000000e+00,5.664661692201534606e+04,9.281813649959214790e-03,5.844105044174834340e-01,1.000000000000000000e+00,4.155894955825164550e-01,8.808504141255886488e-02,7.850932073908144515e-01,0.000000000000000000e+00
6.306618304169692157e-01,7.623440566837464960e-01,6.306618304169692157e-01,0.000000000000000000e+00,9.010290891640563515e+00,6.488710189257252736e+00,1.139189707725041080e+05,2.719289001908615319e+04,7.971392636840953116e+00,6.136498617659319477e-01,0.000000000000000000e+00,1.159717726609650344e+04,4.775177388604525186e+04,1.090971709493393718e+02,1.192974358029228518e-03,6.165027606426032435e+04,9.724502422307733374e-03,5.283779958645370423e-01,1.000000000000000000e+00,4.716220041354629577e-01,7.114400811313463524e-02,1.042437453929615510e+00,0.000000000000000000e+00,8.157801115745823006e-01,8.636889165103079913e-01,8.157801115745823006e-01,0.000000000000000000e+00,9.261865586873351930e+00,7.357650885939176710e+00,1.079820274846332177e+05,2.484996616767891828e+04,7.189538974235972546e+00,6.618865295152286388e-01,0.000000000000000000e+00,1.167998869822590314e+04,3.343338183130551624e+04,1.183254691344537122e+02,1.421464108031272237e-04,7.125834111336591013e+04,6.587366634648474280e-03,5.059064422620087598e-01,1.000000000000000000e+00,4.940935577379912402e-01,8.358103433217535516e-02,9.900644634406019495e-01,0.000000000000000000e+00
6.512831294395885484e-01,7.470851345544822220e-01,6.512831294395885484e-01,0.000000000000000000e+00,9.452606932456596667e+00,5.768145858538488824e+00,9.793682202491613862e+04,2.494060157273913865e+04,6.074220490149872198e+00,5.336921909548280052e-01,0.000000000000000000e+00,1.123718287963278090e+04,3.129057504243916992e+04,1.107112704051343570e+02,8.146639511201628561e-04,6.377490745734982193e+04,1.224277550809471128e-02,5.457747074354397654e-01,1.000000000000000000e+00,4.542252925645602346e-01,8.420173376262334031e-02,8.037780210252878366e-01,0.000000000000000000e+00,7.251948032591415405e-01,9.040765600158982007e-01,7.251948032591415405e-01,0.000000000000000000e+00,8.994144312116738149e+00,6.172992618669089104e+00,1.081586531514876260e+05,2.415623347899869623e+04,6.971036374347036713e+00,6.918543038837157155e-01,0.000000000000000000e+00,1.112505591825175907e+04,3.578585137794543698e+04,1.169609443348285396e+02,1.948600386100386023e-03,6.907368198457018298e+04,1.072645781285487196e-02,5.326216571087893925e-01,1.000000000000000000e+00,4.673783428912106075e-01,7.746359016579604240e-02,1.084041569668408034e+00,0.000000000000000000e+00
7.436716931116993390e-01,9.632819844701165923e-01,7.436716931116993390e-01,0.000000000000000000e+00,9.065546567077531037e+00,5.917389426236791650e+00,9.144798829011741327e+04,2.463825913821259746e+04,7.510621141952254831e+00,4.912160322410573099e-01,0.000000000000000000e+00,1.071759897741773239e+04,3.040581360064872570e+04,1.025502466209628665e+02,4.385964912280701294e-04,5.678018791610662447e+04,4.984520123839009456e-03,5.955901723132457359e-01,1.000000000000000000e+00,4.044098276867543196e-01,5.461845562830726364e-02,8.002167260309207553e-01,0.000000000000000000e+00,8.584158954965854793e-01,7.843952541405345702e-01,8.584158954965854793e-01,0.000000000000000000e+00,9.129544673399442090e+00,6.910992241775228528e+00,9.542594721005044994e+04,2.346239920150473336e+04,6.388155836863417036e+00,6.838134451672815972e-01,0.000000000000000000e+00,1.097127044505755839e+04,2.867862271579900334e+04,9.170776282429432058e+01,1.069893252185673532e-03,6.301557390649308218e+04,6.999069658041577949e-03,5.267347821306338496e-01,1.000000000000000000e+00,4.732652178693660394e-01,8.518912381842894121e-02,8.139554015443885016e-01,0.000000000000000000e+00
5.301705902481484989e-01,8.017398040232386336e-01,5.301705902481484989e-01,0.000000000000000000e+00,8.695806005384371318e+00,5.261768151096468671e+00,9.579880556676683773e+04,2.260146382611818626e+04,6.983406099851910298e+00,4.810886125868257257e-01,0.000000000000000000e+00,1.083491904093111589e+04,4.008125493667608680e+04,1.146573159881715753e+02,3.929273084479371144e-04,5.413961178659385769e+04,8.359652831314814264e-03,5.890018133677723533e-01,1.000000000000000000e+00,4.109981866322276467e-01,6.135542456743018486e-02,1.022129371100064743e+00,0.000000000000000000e+00,4.491361333743729700e-01,4.459646807174662553e-01,4.491361333743729700e-01,0.000000000000000000e+00,9.974612954939770404e+00,6.519708485277689647e+00,1.106501626914501394e+05,2.799561387724253655e+04,6.779756991222943618e+00,6.086046854539615136e-01,0.000000000000000000e+00,1.167727685995206957e+04,4.145381517358002748e+04,1.104525116080161808e+02,2.057613168724280065e-04,6.464399260529885942e+04,4.021573669872821784e-03,5.005970834867323749e-01,1.000000000000000000e+00,4.994029165132676806e-01,7.341174194647663576e-02,1.014179671672766236e+00,0.000000000000000000e+00
5.378432136612967263e-01,4.950155011690884344e-01,5.378432136612967263e-01,0.000000000000000000e+00,9.764807951357468596e+00,6.608181761409784194e+00,1.029415595897713501e+05,2.381286425018191585e+04,6.429087163019159057e+00,6.125112154192007274e-01,0.000000000000000000e+00,1.165930889525030580e+04,4.633272500133881840e+04,1.095706806203649393e+02,2.663384947994711354e-03,5.331431857541082718e+04,1.064198142073011222e-02,4.937043298808574399e-01,1.000000000000000000e+00,5.062956701191426712e-01,7.830202774385044973e-02,8.442029473482233204e-01,0.000000000000000000e+00,8.711715107933267754e-01,1.972194675089273375e+00,8.711715107933267754e-01,0.000000000000000000e+00,7.378539790835200840e+00,6.317228794491396293e+00,1.125228960250782839e+05,2.325702996789253666e+04,7.176719543053311057e+00,6.026779704446875163e-01,0.000000000000000000e+00,1.089078952860545542e+04,3.747612266794288007e+04,1.249256759092726980e+02,1.176470588235294015e-03,7.175737605612119660e+04,1.867966747985595408e-02,6.088149137056694249e-01,1.000000000000000000e+00,3.911850862943305751e-01,8.858064779752544693e-02,9.065718697798983428e-01,0.000000000000000000e+00
4.506831659579932925e-01,4.768031344652013392e-01,4.506831659579932925e-01,0.000000000000000000e+00,9.430972866161116741e+00,6.981278949383241006e+00,1.103247970952992328e+05,2.545239298553542540e+04,7.391873051462025224e+00,6.870294930008382650e-01,0.000000000000000000e+00,1.163210777362750378e+04,3.067263922110584099e+04,1.176064210183253920e+02,1.472409335238484152e-03,7.676786796947958646e+04,8.855922818483791606e-03,4.915843350487648644e-01,1.000000000000000000e+00,5.084156649512351356e-01,7.532199866807211264e-02,1.293727336361054636e+00,0.000000000000000000e+00,7.294151491705146428e-01,9.951070365202655532e-01,7.294151491705146428e-01,0.000000000000000000e+00,9.603322513923963299e+00,4.760048891032088392e+00,8.809483622410753742e+04,2.462085532568053895e+04,6.679401519301103818e+00,3.989087940383705955e-01,0.000000000000000000e+00,1.061353088591926280e+04,3.928901538916599384e+04,8.050268715245576345e+01,7.308160779537148984e-04,4.480546558251575334e+04,6.386385457215790033e-03,5.740003281960064374e-01,1.000000000000000000e+00,4.259996718039935071e-01,5.069294911957579475e-02,6.479120573893837332e-01,0.000000000000000000e+00
7.498372902273902074e-01,7.658432788423054083e-01,7.498372902273902074e-01,0.000000000000000000e+00,8.814662274584312840e+00,6.463886926049106307e+00,1.031615482702450972e+05,2.363205236795975361e+04,7.007868634468499280e+00,6.303111431961556654e-01,0.000000000000000000e+00,1.119348084734350232e+04,3.532972964462597156e+04,1.114691020331169256e+02,3.442340791738382325e-04,6.391746075884947641e+04,1.629916618649642629e-02,5.138399271706525218e-01,1.000000000000000000e+00,4.861600728293474782e-01,8.109089954449395787e-02,1.064273272448646113e+00,0.000000000000000000e+00,1.308473798809414612e+00,1.990950828458404986e+00,1.308473798809414612e+00,0.000000000000000000e+00,8.670990034397824786e+00,5.877460197601628522e+00,9.387563336338222143e+04,2.677905564223930560e+04,8.359564708872150973e+00,4.938634067694567809e-01,0.000000000000000000e+00,1.055928398609509532e+04,3.524193450008965738e+04,9.295939564009155731e+01,6.060606060606060601e-04,5.440359108598289458e+04,3.892556726769321081e-03,6.173972669303233740e-01,1.000000000000000000e+00,3.826027330696765705e-01,6.056582210022550677e-02,8.224466624780915058e-01,0.000000000000000000e+00
6.263609166005107420e-01,8.029385808998649177e-01,6.263609166005107420e-01,0.000000000000000000e+00,8.385644080932049604e+00,7.345303162185937929e+00,1.040220542174465809e+05,2.527778599849521925e+04,7.931253601104268469e+00,7.110910200899721589e-01,0.000000000000000000e+00,1.122742538648586378e+04,3.877719689528754679e+04,9.794315448237389887e+01,1.536860986547085263e-03,6.154548615604809311e+04,7.610847583696298338e-03,5.546445967343961447e-01,1.000000000000000000e+00,4.453554032656039108e-01,8.568817216297981709e-02,9.753350789938565191e-01,0.000000000000000000e+00,6.525791238397292693e-01,7.556598297077871118e-01,6.525791238397292693e-01,0.000000000000000000e+00,9.353406345532615518e+00,6.753831654164708098e+00,9.989724350642019999e+04,2.607724321799621248e+04,7.574129064257386190e+00,6.090158305712816134e-01,0.000000000000000000e+00,1.114537661254659542e+04,3.876192824745545659e+04,1.065253136322905902e+02,6.568144499178982156e-04,5.766105453431350179e+04,7.346186842990406855e-03,5.162135635888713825e-01,1.000000000000000000e+00,4.837864364111286730e-01,7.703782557607116721e-02,1.058228293224870331e+00,0.000000000000000000e+00
5.487280800398017799e-01,7.563673641938928327e-01,5.487280800398017799e-01,0.000000000000000000e+00,8.679745357646961423e+00,5.699983157565041481e+00,1.014372194776810065e+05,2.574844435598224663e+04,6.843284507238673875e+00,4.517810510790010170e-01,0.000000000000000000e+00,1.084153292437582058e+04,3.263197215553088972e+04,1.083313671637492632e+02,0.000000000000000000e+00,6.573831156730992370e+04,3.368861015791669525e-03,5.781381331415615943e-01,1.000000000000000000e+00,4.218618668584382947e-01,3.856548980264878912e-02,8.167169549246924287e-01,0.000000000000000000e+00,1.262439915461246454e+00,1.763090924836474560e+00,1.262439915461246454e+00,0.000000000000000000e+00,8.200281837174394184e+00,6.042665488241413030e+00,1.035074134678555129e+05,2.695411508903529466e+04,8.490889292419629086e+00,5.041966721313742017e-01,0.000000000000000000e+00,1.100383182818063869e+04,3.078625162027707484e+04,1.119403417105009311e+02,3.795066413662239054e-04,6.832305412001306831e+04,4.219199322117252876e-03,5.945714699367709022e-01,1.000000000000000000e+00,4.054285300632290978e-01,7.549499317106600493e-02,9.350452866515606143e-01,0.000000000000000000e+00
7.103909500369811614e-01,9.073486421557547255e-01,7.103909500369811614e-01,0.000000000000000000e+00,1.058466188215060022e+01,4.721108400040094466e+00,8.272360795630802750e+04,2.156375846065724545e+04,5.778548477125616145e+00,4.555373271983896855e-01,0.000000000000000000e+00,1.060170937939926989e+04,2.801263366932900317e+04,9.561719815088979146e+01,0.000000000000000000e+00,5.226991121882462903e+04,1.702724170955502089e-02,5.089801826332067680e-01,1.000000000000000000e+00,4.910198173667932875e-01,5.792577208360348562e-02,8.252474208152215107e-01,0.000000000000000000e+00,6.561403834597488993e-01,5.411822997731295937e-01,6.561403834597488993e-01,0.000000000000000000e+00,8.938982831659476602e+00,6.236271239077217921e+00,1.114038267500393995e+05,2.443882507985606208e+04,5.919327602962106027e+00,5.962022176461820866e-01,0.000000000000000000e+00,1.138943757571356582e+04,4.234010978047763638e+04,1.134748536677175679e+02,3.603603603603603659e-04,6.473560006682110543e+04,5.388286352717004853e-03,5.009002354807579049e-01,1.000000000000000000e+00,4.990997645192421506e-01,6.428729785714974720e-02,9.090251811931879811e-01,0.000000000000000000e+00
2.826897231405302580e-01,3.861202777843869005e-01,2.826897231405302580e-01,0.000000000000000000e+00,8.694409547969161878e+00,7.152639040359853873e+00,1.110351684576944681e+05,2.501480137015220316e+04,7.495041078273610324e+00,6.434945900424795528e-01,0.000000000000000000e+00,1.153900163154339316e+04,4.274926015273931989e+04,1.130304470306781184e+02,3.936429514426487706e-04,6.459430012311082100e+04,7.277662230326571897e-03,5.313557643691619869e-01,1.000000000000000000e+00,4.686442356308381241e-01,7.912770019004733424e-02,1.128701660523790729e+00,0.000000000000000000e+00,5.804409834953077052e-01,6.700885461530904363e-01,5.804409834953077052e-01,0.000000000000000000e+00,9.976333299610548266e+00,5.895539492315770680e+00,9.621920054729258118e+04,2.512503821928884281e+04,7.441816992779270556e+00,5.236285053347594642e-01,0.000000000000000000e+00,1.124760527004196047e+04,3.602632441735194152e+04,1.051952467137045488e+02,8.163265306122449282e-04,5.728469062419181864e+04,5.705424639326557579e-03,5.327690792215837856e-01,1.000000000000000000e+00,4.672309207784161589e-01,6.063257966307400437e-02,7.677724320335209685e-01,0.000000000000000000e+00
8.455915983247550560e-01,9.644026298694459154e-01,8.455915983247550560e-01,0.000000000000000000e+00,1.012619283151933480e+01,5.784974576988119566e+00,8.735149039415745938e+04,2.476162659018431441e+04,7.455229723709865475e+00,5.052234921708878002e-01,0.000000000000000000e+00,1.079334893934818319e+04,3.216618974317163156e+04,8.464337084989206517e+01,9.987515605493133258e-04,5.039713443094415561e+04,4.993757802746566846e-03,5.570263896928111524e-01,1.000000000000000000e+00,4.429736103071889586e-01,7.653262321496979992e-02,7.707335207747678663e-01,0.000000000000000000e+00,1.002511693629710265e+00,1.185357354692789578e+00,1.002511693629710265e+00,0.000000000000000000e+00,7.571046390767253165e+00,6.151611911514221376e+00,9.668671866911227698e+04,2.369364853921591566e+04,7.195115993567243962e+00,5.382071269375082734e-01,0.000000000000000000e+00,1.049439480842861121e+04,3.380553474382614513e+04,9.994632896345181905e+01,8.307372793354101748e-04,5.943149372495724674e+04,9.094283863496017625e-03,6.126985946176771725e-01,1.000000000000000000e+00,3.873014053823228275e-01,8.204928061609556567e-02,9.618678476589312965e-01,0.000000000000000000e+00
5.988534632581251627e-01,5.755332287941886671e-01,5.988534632581251627e-01,0.000000000000000000e+00,9.408431356275192670e+00,6.950856133175198792e+00,9.753426981191683444e+04,2.422244804268105145e+04,6.559872109446094335e+00,6.752879027812583868e-01,0.000000000000000000e+00,1.113154649275693737e+04,4.010894448645061493e+04,9.046836156752499392e+01,1.914386463566791416e-03,5.308248395218361111e+04,1.339821282547588865e-02,4.690687826017677642e-01,1.000000000000000000e+00,5.309312173982322358e-01,8.542733452822633133e-02,7.719629315630512911e-01,0.000000000000000000e+00,1.430606172149643252e+00,1.348636242571931820e+00,1.430606172149643252e+00,0.000000000000000000e+00,8.392922390398871002e+00,6.637709603739045505e+00,1.196429744090168242e+05,2.441694798226517014e+04,6.304876377643608976e+00,6.754364450351584281e-01,0.000000000000000000e+00,1.166936509891335663e+04,4.936330014223616308e+04,1.290342759080496933e+02,8.830022075055187630e-04,6.498359867760671477e+04,1.668063245362711930e-02,5.062661735680826780e-01,1.000000000000000000e+00,4.937338264319172110e-01,9.708487735991708223e-02,9.994844562647233754e-01,0.000000000000000000e+00
4.102599816849816783e-01,5.428011863136863457e-01,4.102599816849816783e-01,0.000000000000000000e+00,8.167317490842489036e+00,5.816143697968698234e+00,1.125066476262237702e+05,2.835169648697968660e+04,7.465759748584749111e+00,4.835963203463203297e-01,0.000000000000000000e+00,1.118639904594572181e+04,4.425999588682151807e+04,1.177368632367632415e+02,8.000000000000000383e-04,6.365881362620713480e+04,7.822061272061271026e-03,5.447514235764236989e-01,1.000000000000000000e+00,4.552485764235763566e-01,6.302205294705295890e-02,1.064089144189144465e+00,0.000000000000000000e+00,8.484203378119350436e-01,8.783174947794073484e-01,8.484203378119350436e-01,0.000000000000000000e+00,8.603951779062843030e+00,6.260432650129994947e+00,9.991359570743146469e+04,2.242448776881708909e+04,6.650869780909592244e+00,6.299049256257858165e-01,0.000000000000000000e+00,1.089007694886269383e+04,3.102924962745160883e+04,1.101500711112670388e+02,3.509760540424453675e-03,6.508359943931086309e+04,9.998030007227659208e-03,5.685700301300427029e-01,1.000000000000000000e+00,4.314299698699571861e-01,9.506664617380969351e-02,9.050600874749956670e-01,0.000000000000000000e+00
5.538596624484513065e-01,4.725180968252422065e-01,5.538596624484513065e-01,0.000000000000000000e+00,9.705861492653690803e+00,6.287492163181051197e+00,1.028984774966675614e+05,2.414555470463410529e+04,5.860395041095681101e+00,5.772100527620230848e-01,0.000000000000000000e+00,1.138458731697271651e+04,3.430610852829241048e+04,1.032162860804522353e+02,1.899951360047891658e-03,6.312724502892955206e+04,1.169921156830945955e-02,5.304083037462625771e-01,1.000000000000000000e+00,4.695916962537373673e-01,7.621460110909543395e-02,8.880104075128242291e-01,0.000000000000000000e+00,8.706672819856876577e-01,1.097185488807169262e+00,8.706672819856876577e-01,0.000000000000000000e+00,9.219250530127213850e+00,5.008976414385868381e+00,8.609602560470838216e+04,2.253401645640844436e+04,6.431881172368461463e+00,3.993723019229930560e-01,0.000000000000000000e+00,1.030946483524469841e+04,2.704212602146995050e+04,9.361325623272948349e+01,2.777777777777777450e-03,5.608159016022519063e+04,1.044065562968453896e-02,5.897391919456194120e-01,1.000000000000000000e+00,4.102608080543806435e-01,5.871798039700189265e-02,7.420344207199394138e-01,0.000000000000000000e+00
7.669884192431034586e-01,1.258058920755450449e+00,7.669884192431034586e-01,0.000000000000000000e+00,7.037185650963381889e+00,4.185198233683861346e+00,8.771607094007772685e+04,2.044821159819706372e+04,7.057307360848224853e+00,3.213348722081520448e-01,0.000000000000000000e+00,9.513961665047900169e+03,3.020008330652784935e+04,9.264850231038677464e+01,0.000000000000000000e+00,5.437997937239896419e+04,1.510488793147663584e-03,6.663723819287437067e-01,1.000000000000000000e+00,3.336276180712562933e-01,2.500699829630879251e-02,6.555070731125323125e-01,0.000000000000000000e+00,7.936023067365169936e-01,8.658390322583091603e-01,7.936023067365169936e-01,0.000000000000000000e+00,9.838454494974531173e+00,6.089198277708527840e+00,9.841489386914783972e+04,2.517412994386501305e+04,7.382265612846810932e+00,6.158279778535021842e-01,0.000000000000000000e+00,1.117986891111959449e+04,3.583205568724319164e+04,1.040821606241461978e+02,1.353458049886621401e-03,5.916654623222735245e+04,9.690816881854729531e-03,5.154105339106497263e-01,1.000000000000000000e+00,4.845894660893502737e-01,7.537966313743378610e-02,9.452364088838411949e-01,0.000000000000000000e+00
